ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
A_1008;A;1008;FIGUEIRÓ DOS VINHOS;7153666.78;4680009;487203.35;627443.41;376902.2;103515.77;76040.97;0;70984.47;611000.12;748010.9
A_0905;A;0905;FORNOS DE ALGODRES;40089621.69;4365763;47901.43;544354.49;249417.56;54630.22;61636.08;30522.98;148147.65;881366.56;34250236.21
A_0404;A;0404;FREIXO DE ESPADA À CINTA;9664474.32;5088916.06;1952124.33;224998.57;102454.93;48098.13;30331.32;0;44114.19;518512.02;1879923.34
A_1208;A;1208;FRONTEIRA;5501314.65;3274460;832563.16;342777.48;180432.21;60551.63;41435.54;7185.22;53172.88;611990.78;439523.23
A_3103;A;3103;FUNCHAL;83147721.29;15984509;68439.57;32317942.93;12612381.16;11020635.32;1861336.84;0;6823589.61;22846298.53;11930531.26
A_0504;A;0504;FUNDÃO;26788336.73;11212662;2222080.35;4271832.29;2441309.72;805008.03;374121.51;38863.47;612529.56;6014618.7;3067143.39
A_1209;A;1209;GAVIÃO;6635558.5;4221441;440171.14;549090.09;208391.63;192531.35;38444.65;0;109722.46;722766.77;702089.5
A_0606;A;0606;GÓIS;8363499.11;4842405;269835.27;721039.2;321401.12;88353.88;47653.26;0;263630.94;935290.96;1594928.68
A_1412;A;1412;GOLEGÃ;6693478.41;3239609.06;456097.85;926838.29;381053.03;107330.97;65715.57;25307.96;347430.76;870537;1200396.21
A_1304;A;1304;GONDOMAR;72476247.07;19321096.89;1201664.47;26100041.71;14783110.04;4224402.21;2223428.81;1804307.23;3064793.42;9882382.7;15971061.3
A_0906;A;0906;GOUVEIA;11461416.37;7254018.04;930863.98;1458892.64;898089.84;209351.81;189213.42;56436.7;105800.87;927833.46;889808.25
A_1505;A;1505;GRÂNDOLA;25416432.31;7068024;365121.76;13996810.26;2454561.21;2125045.86;203302.29;418382.5;8795518.4;2289994.15;1696482.14
A_0907;A;0907;GUARDA;29568981.36;14335382;2398894.96;6420206.73;4255690.21;785435.63;681280.28;285917.9;411882.71;4040483.76;2374013.91
A_0308;A;0308;GUIMARÃES;85554240.77;25914413.83;6026841.42;26846206.07;14131553.72;5583612.07;2237778.64;1979858;2913403.64;7381575.4;19385204.05
A_4701;A;4701;HORTA;10914912.76;5737551.47;1204090.91;1649264.68;726791.95;414314.48;208254.11;7413.6;292490.54;1521497.22;802508.48
A_0505;A;0505;IDANHA-A-NOVA;15944848.29;12434408;264291.6;798126.31;407205.09;208631.23;89225.88;0;93064.11;2014851.58;433170.8
A_0110;A;0110;ÍLHAVO;30698342.04;5852178;4352152;7706202.86;4259697.9;1477188.43;674914.58;467611.84;826790.11;9933562.03;2854247.15
A_0806;A;0806;LAGOA (ALGARVE);28491994.7;3986348;5405.45;14684265.1;7243776.59;5444065.22;501426.24;0;1494997.05;7701978.32;2113997.83
A_4201;A;4201;LAGOA (SÃO MIGUEL);11897119.65;4967547;1662437.02;1861234.37;698717.55;580870.28;140929.9;58923.17;381793.47;1861455.18;1544446.08
A_0807;A;0807;LAGOS;37305089.65;3611458;277320.86;16595676.91;8655934.22;6431788.17;616483.73;54198.56;837272.23;11313428.4;5507205.48
A_4801;A;4801;LAJES DAS FLORES;6473194.49;2880847.01;1759146.56;82140.55;29371.87;20846.87;21401.07;0;10520.74;877577.84;873482.53
A_4601;A;4601;LAJES DO PICO;12686312.35;4166711.42;2139736.19;172813.56;77529.67;37255.64;45886.01;0;12142.24;431700.26;5775350.92
A_1805;A;1805;LAMEGO;22201210.47;8623481;2578127.18;3730636.24;1921798.32;534323.66;357931.77;291547.56;625034.93;4388021.47;2880944.58
A_1009;A;1009;LEIRIA;57562353.36;18609690;2747451.32;25398872.74;11968814.71;5342565.29;2247814.17;2739590.34;3100088.23;6147519.92;4658819.38
A_1106;A;1106;LISBOA;600698240.2;66382294.5;154057.57;411440487.3;104660321.3;100214768.3;13716277.21;113947354.7;78901765.84;97809345.86;24912054.98
A_0808;A;0808;LOULÉ;97991914.83;9177104;1212403.9;53013602.26;26498628.86;20561953.56;1608185.55;0;4344834.29;11771237.17;22817567.5
A_1107;A;1107;LOURES;107314271.3;21837868;1377091.61;56968828.47;26084066.89;13661144.76;3402977.61;7657244.54;6163394.67;8669198.85;18461284.38
A_1108;A;1108;LOURINHÃ;22642494.44;4805119.83;1661089.69;5974371.86;2803433.03;2095213.83;409137.65;110825.59;555761.76;5571176.82;4630736.24
A_0607;A;0607;LOUSÃ;12806545.77;4813134;787780.97;3077686.51;1429852.43;554845.41;246202.36;312993.34;533792.97;2303546.76;1824397.53
A_1305;A;1305;LOUSADA;33061119.51;10058852;5756346.82;4711196;2353121.18;701152.42;581779.73;0;1075142.67;4245985.26;8288739.43
A_1413;A;1413;MAÇÃO;9330071.08;6722761;300283.31;505931.61;364280.42;28183.24;73650.62;0;39817.33;1422718.12;378377.04
A_0405;A;0405;MACEDO DE CAVALEIROS;17790176.47;10349242.97;833839.46;2171309.38;891642.74;264661.7;182245.16;0;832759.78;2219794.46;2215990.2
A_3104;A;3104;MACHICO;11992574.06;6418613;235633.28;2372363.52;1043759.66;320955.54;267548.13;0;740100.19;2337764.88;628199.38
A_4602;A;4602;MADALENA;6200270.76;4376004.12;482855.83;471996.77;194435.09;156315.83;72414.68;0;48831.17;617392.97;252021.07
A_1109;A;1109;MAFRA;55236079.72;7633942;678483.22;23028050.34;9775601.75;6231604.12;1321058.28;1004026.21;4695759.98;6647223.68;17248380.48
A_1306;A;1306;MAIA;68355865.55;12973915;6683637.56;38264257.45;17978038.31;5889920.42;2243174.67;6450484.39;5702639.66;7323432.35;3110623.19
A_1806;A;1806;MANGUALDE;15386478.21;7439650.5;275737.9;2828537.6;1053307.28;432933.46;299188.42;157715.45;885392.99;3804099.96;1038452.25
A_0908;A;0908;MANTEIGAS;6462074.33;3887216.02;950159.71;239258.18;132714.16;26943.41;41399.25;0;38201.36;743144.66;642295.76
A_1307;A;1307;MARCO DE CANAVESES;22194722.21;13304294;471116.18;3797598.72;1105186.88;925656.28;743008.45;383177.89;640569.22;1958555.4;2663157.91
A_1010;A;1010;MARINHA GRANDE;21302925.35;6375246;1004808.65;6729683.77;3313147.74;1447233.51;659554.37;927158.38;382589.77;6224166.25;969020.68
A_1210;A;1210;MARVÃO;5806644.26;3695639;594265.04;360037.52;180885.12;121995.75;43479.47;662.14;13015.04;616666.57;540036.13
A_1308;A;1308;MATOSINHOS;105491076.4;17564943;9226845.07;48743431.73;22299326.81;10116175.23;2978084.9;8107357.05;5242487.74;9187690.14;20768166.46
A_0111;A;0111;MEALHADA;16111282.44;5802141;2693746.24;2173445.52;777795.42;404687.43;309602.45;239358.77;442001.45;3328030.48;2113919.2
A_0909;A;0909;MEDA;8609067.29;5490101;0;568647.65;270366.37;90556.32;59128.11;0;148596.85;433088.09;2117230.55
A_1603;A;1603;MELGAÇO;12659883.28;6682176.61;1534646.31;755496.9;400352.73;115619.85;126629.71;0;112894.61;2035250.49;1652312.97
A_0209;A;0209;MÉRTOLA;15832301.86;11156842.96;2203602.67;584506.33;288038.71;119050.72;82960;0;94456.9;1125567.88;761782.02
A_1704;A;1704;MESÃO FRIO;11737500.97;3243361;2032420.89;502869.28;153327.73;226054.82;48172.23;0;75314.5;812094.34;5146755.46
A_0608;A;0608;MIRA;10420494.5;4594590.26;604373.27;2333413.31;1100028.18;318362.78;196409.24;0;718613.11;1835183.1;1052934.56
A_0609;A;0609;MIRANDA DO CORVO;10532721.7;4539981.25;1616364.36;1274208.78;600131.22;154037.46;177548.63;55439.26;287052.21;1837576.79;1264590.52
A_0406;A;0406;MIRANDA DO DOURO;9567617.12;7168310;581328.87;544993.16;247308.67;119046.78;93822.13;0;84815.58;1002095.69;270889.4
A_0407;A;0407;MIRANDELA;19916024.28;11049443.66;1167801.22;2437487.8;974608.51;645117.81;295206.14;0;522555.34;3056852;2204439.6
A_0408;A;0408;MOGADOURO;14152068.1;9509084;2174841.17;730305.36;258720.92;179363.16;97099.83;0;195121.45;1058517.68;679319.89
A_1807;A;1807;MOIMENTA DA BEIRA;10164931.72;6112929.92;66655.28;1122826.54;611274.69;241443.92;124711.61;0;145396.32;1287571.17;1574948.81
A_1506;A;1506;MOITA;30493721.18;11066488.11;342345;10638499.85;5439739.29;2224163.98;871185.04;362509.04;1740902.5;6781332.4;1665055.82
A_1604;A;1604;MONÇÃO;19792557.31;8365025;3467343.1;2027087.34;838548.37;598880.04;296223.63;0;293435.3;2469852.61;3463249.26
A_0809;A;0809;MONCHIQUE;9307921.82;6839944;10747.48;950846.61;464389.57;397060.82;68542.19;0;20854.03;796440.25;709943.48
A_1705;A;1705;MONDIM DE BASTO;21714504.56;5742953.55;843030.13;543089.85;230784.76;67307.97;84488.96;0;160508.16;319426.28;14266004.75
A_1211;A;1211;MONFORTE;5673278.25;4388954;10892.97;296878.37;86264.82;145358.87;33642.41;0;31612.27;367011.16;609541.75
A_1706;A;1706;MONTALEGRE;17690278.75;10759277;1310500.43;1249613.42;679683.07;157771.65;129892.63;64191.11;218074.96;2205507.31;2165380.59
A_0706;A;0706;MONTEMOR-O-NOVO;17678545.04;11145710;696446.42;2342215.07;989277.51;742731.66;224934.89;182680.07;202590.94;2684594.84;809578.71
A_0610;A;0610;MONTEMOR-O-VELHO;26260852.9;7913273.62;9970020.57;2971368.47;1381321.8;409587.98;341899.25;0;838559.44;1987170.49;3419019.75
A_1507;A;1507;MONTIJO;33536641.12;6376868.79;124085.76;16006621.52;5333035.28;4683839.71;764638.94;831972.27;4393135.32;2758622.6;8270442.45
A_0707;A;0707;MORA;6723618.03;4852369;200813.32;607457.02;210208.26;247429.99;60735.32;47646.48;41436.97;828180.95;234797.74
A_1808;A;1808;MORTÁGUA;12443018.9;5650431.48;978479.11;1187127.25;435306.22;288303.74;128316.55;179528.61;155672.13;985900.16;3641080.9
A_0210;A;0210;MOURA;14096760.14;9980167;230441.2;1502029.9;727000.64;326009.96;172169.83;175585.9;101263.57;1681397.31;702724.73
A_0708;A;0708;MOURÃO;5679306.96;3631566.5;73097.07;251416.37;137245.05;60176.61;31107.98;4064.03;18822.7;644209.27;1079017.75
A_1707;A;1707;MURÇA;8964472.89;4703359.75;2113804.94;460217.13;223944.45;76924.84;62921.35;0;96426.49;427753.18;1259337.89
A_0112;A;0112;MURTOSA;7969169.17;3917896;200882.51;1732259.04;966410.08;310457.41;162089.84;0;293301.71;1069910.63;1048220.99
A_1011;A;1011;NAZARÉ;13473781.9;2785432.72;653304.8;4653299.59;2460686.94;995062.82;224470.97;0;973078.86;2046143.47;3335601.32
A_1809;A;1809;NELAS;17785583.75;5125195;829934.62;2412217.2;849784.16;305791.86;196053.27;301519.02;759068.89;1361484.91;8056752.02
A_1212;A;1212;NISA;12171220.9;7072916.69;1023077.39;789176.26;322269.87;190060.25;75149.77;23150.5;178545.87;1436731.64;1849318.92
A_4202;A;4202;NORDESTE;6793022.55;4619942.2;1256087.61;240402.12;90781.77;92132.08;36978.88;0;20509.39;140450.52;536140.1
A_1012;A;1012;ÓBIDOS;21570368.33;2479459;3012172.78;7471096.57;2241998.44;2267188;196240.71;0;2765669.42;3155770.03;5451869.95
A_0211;A;0211;ODEMIRA;30826983.49;14935071;2859738.09;4528833.42;2323015.84;944877.89;328424.98;116415.34;816099.37;4530239.15;3973101.83
A_1116;A;1116;ODIVELAS;69343358.45;16288069;934114.42;34563908.12;16942149.31;9343234.46;2055761.29;1499168.7;4723594.36;4451691.3;13105575.61
A_1110;A;1110;OEIRAS;113261372.9;17761062;53867.9;75271925.53;28118775.04;17038354.63;7810583.64;14769874.4;7534337.82;16762889.93;3411627.53
A_0506;A;0506;OLEIROS;9412143.19;6608395;441385.06;332030.37;188979.77;68880.6;46212.79;0;27957.21;1291021.56;739311.2
A_0810;A;0810;OLHÃO;28924867.19;6823155;679635.16;9868285.84;4141784.03;4478818.29;743741.77;0;503941.75;6156981.02;5396810.17
A_0113;A;0113;OLIVEIRA DE AZEMÉIS;32860633.78;13444013;590198.61;9567674.57;4949958.55;1820278.65;1043261.93;700859.78;1053315.66;6357588.2;2901159.4
A_1810;A;1810;OLIVEIRA DE FRADES;8789491.97;4804352.38;25286.84;1478700.98;535764.82;274126.07;137472.47;293371.56;237966.06;919093.31;1562058.46
A_0114;A;0114;OLIVEIRA DO BAIRRO;21300056.2;7052117.06;1518312.74;4076524.5;2030817.85;778235.18;364069.89;442459.68;460941.9;4799584.09;3853517.81
A_0611;A;0611;OLIVEIRA DO HOSPITAL;16176485.92;7451358;1049511.41;3250764.58;1533237.65;427144.99;268915.93;0;1021466.01;1637137.03;2787714.9
A_1421;A;1421;OURÉM;33459502.47;12051918.6;2234791.71;8346621.07;3669939.22;1916845.58;681167.17;527631.23;1551037.87;3212604.84;7613566.25
A_0212;A;0212;OURIQUE;9191807.84;6627047.47;112320.55;513384.54;280104.6;148470.32;67634.02;0;17175.6;343670.01;1595385.27
A_0115;A;0115;OVAR;35026723.21;8941057;2059265.77;10754212.11;5804684.28;1803419.55;797881.54;976418.97;1371807.77;7356878.46;5915309.87
A_1309;A;1309;PAÇOS DE FERREIRA;32799607.56;9133643.96;9959155.84;6630410.57;3188154.71;1504973.19;710138.62;394291.48;832852.57;2652932.67;4423464.52
A_1508;A;1508;PALMELA;43085579.02;8322307;528477.53;19995256.37;8273935.89;5730523.32;1086612.97;1815467.32;3088716.87;6815506.07;7424032.05
A_0612;A;0612;PAMPILHOSA DA SERRA;10287412.04;6157359.04;339519.8;352669.66;205477.47;55059.6;38780.24;0;53352.35;482745.54;2955118
A_1310;A;1310;PAREDES;44924377.62;15599584.1;5606823.97;9866144.52;5673117.05;1585427.59;992272.35;474692.94;1140634.59;3365545.34;10486279.69
A_1605;A;1605;PAREDES DE COURA;11923261.98;6822551;1733162.99;719246.56;337025.05;118731.93;119131.41;32284.33;112073.84;1250373.55;1397927.88
A_1013;A;1013;PEDRÓGÃO GRANDE;5857700.92;3886245.55;269817.97;545989.49;301422.6;120334.82;46736.83;0;77495.24;644026.92;511620.99
A_0613;A;0613;PENACOVA;12110815.53;6452661;2044002.56;1077278.8;574150.9;92027.83;188595.3;0;222504.77;1829778.42;707094.75
A_1311;A;1311;PENAFIEL;36679111.01;15238483;5189138.17;8518466.67;3709216.96;1800120.72;882957.73;674698.24;1451473.02;3006964.99;4726058.18
A_1811;A;1811;PENALVA DO CASTELO;7905226.27;5457760;780478.83;504594.27;169307.79;128455.99;99535.86;0;107294.63;791099.16;371294.01
A_0507;A;0507;PENAMACOR;9866752.94;6871575;654216.63;672191.7;205597.49;112084.97;52004.94;0;302504.3;806625.01;862144.6
A_1812;A;1812;PENEDONO;5585693.94;4285770;429779.29;169609.71;81803.96;42003.23;34762.77;0;11039.75;507525.82;193009.12
A_0614;A;0614;PENELA;7978766.46;4157925;918576.82;476478.81;335871.92;31779.83;72344.06;0;36483;879652.2;1546133.63
A_1014;A;1014;PENICHE;16756266.48;5003370;504583.41;5972650.71;3330580.19;1272488.56;418807.62;0;950774.34;3807380.17;1468282.19
A_1708;A;1708;PESO DA RÉGUA;19348814.19;6555296;4619578.68;2438534.63;866589.13;493222.68;194291.75;292788.63;591642.44;1501668.43;4233736.45
A_0910;A;0910;PINHEL;12009590.23;7925294;1040815.34;1089472.28;433368.83;207162.33;121916.4;0;327024.72;935726.02;1018282.59
A_1015;A;1015;POMBAL;39309917.76;14076932.54;4957330.87;9118837.75;4151465.99;1888781.89;862723.91;1166252.27;1049613.69;8223760.25;2933056.35
A_4203;A;4203;PONTA DELGADA;35689579.52;15295557.89;1026010.43;13006119.97;4927406.62;4413113.99;956626.07;1355538.11;1353435.18;4009725.75;2352165.48
A_3105;A;3105;PONTA DO SOL;6838762.35;3932995;622152.46;1218920.05;515757.24;263195.37;106783.3;0;333184.14;573652.49;491042.35
A_1606;A;1606;PONTE DA BARCA;15233751.62;6156262.28;2810447.48;1448855.06;665499.44;285057.45;148606.6;69717.51;279974.06;1591717.53;3226469.27
A_1607;A;1607;PONTE DE LIMA;29393464.62;12716805;2598150.58;4911375.37;2226544.4;1270717.91;584485.71;0;829627.35;4651351.31;4515782.36
A_1213;A;1213;PONTE DE SOR;17853630.4;8738956;2490292.83;2126660.36;1200193.11;622002.38;205285.13;0;99179.74;2481862.29;2015858.92
A_1214;A;1214;PORTALEGRE;20927833.24;8221864;2453395.77;4404922.43;2075255.45;1054949.5;376835.18;190035.32;707846.98;3686016.82;2161634.22
A_0709;A;0709;PORTEL;10098175.23;6541500;1277038.2;433642.13;246209.14;95818.35;60193.08;0;31421.56;850280.98;995713.92
A_0811;A;0811;PORTIMÃO;46740761.16;3426605;163653.73;24225692.74;14069338.56;6810761.15;1003486.91;0;2342106.12;7379405.58;11545404.11
A_1312;A;1312;PORTO;193838411.2;27927637;2654064.65;106972917.8;42691506.74;30011320.98;4243749.67;14668309.67;15358030.69;39733041.91;16550749.88
A_1016;A;1016;PORTO DE MÓS;18098507.26;7263174;1798550.5;2961588.31;1362290.61;502576.51;359635.9;368704.89;368380.4;3491077.6;2584116.85
A_3106;A;3106;PORTO MONIZ;6435300.89;3963834.96;171553.66;178137.57;68407.26;33641.32;23195.79;0;52893.2;324113.52;1797661.18
A_3201;A;3201;PORTO SANTO;4810762.58;2164017;0;2155060.06;1345701.73;396004.89;120991.08;0;292362.36;450348.36;41337.16
A_0309;A;0309;PÓVOA DE LANHOSO;15945708.03;7627048;1646215.88;2373769.77;1057041.19;579815.28;305313.91;0;431599.39;1515451.74;2783222.64
A_1313;A;1313;PÓVOA DE VARZIM;46127731.16;9204636;193811.81;15909768.06;7420187.14;3447309.27;903443.97;0;4138827.68;14432134.14;6387381.15
A_4204;A;4204;POVOAÇÃO;7181075.86;4244858.5;1106343.43;408435.76;153582.89;124899.47;53410.28;10528.27;66014.85;540698.86;880739.31
A_4302;A;4302;PRAIA DA VITÓRIA;23608549.11;7229037.51;6171816.8;1612846.38;541762.69;527526.42;260105.8;0;283451.47;3223107.32;5371741.1
A_0508;A;0508;PROENÇA-A-NOVA;12256767.75;6644508;1910992.78;596286.94;338540.78;101369.31;82217.22;0;74159.63;1609220.24;1495759.79
A_0710;A;0710;REDONDO;11445580.95;4969039.6;2429008.97;869059.18;324791.13;225543.28;82597.39;0;236127.38;1639207.34;1539265.86
A_0711;A;0711;REGUENGOS DE MONSARAZ;12849177.58;5687082.26;896067.94;2046916.03;782207.38;518993.13;138606.4;105057.96;502051.16;2409014.78;1810096.57
A_1813;A;1813;RESENDE;12452560.22;6276936;1872225.68;1188666.77;566089.2;259820.72;115614.74;85926.74;161215.37;1098850.73;2015881.04
A_3107;A;3107;RIBEIRA BRAVA;8581230.93;4993566;169269.73;1077375.22;478030.56;206015.51;150394.67;0;242934.48;966594.16;1374425.82
A_1709;A;1709;RIBEIRA DE PENA;11721838.21;5365911;1107048.24;735964.72;196377.51;62721.22;69917.98;0;406948.01;3090370.39;1422543.86
A_4205;A;4205;RIBEIRA GRANDE;29062584.65;9885940;1736435.4;2707584.67;648193.53;1230346;248755.48;236210.35;344079.31;2989916.39;11742708.19
A_1414;A;1414;RIO MAIOR;22426832.34;6526481;3344281.24;4100512.63;1854876.98;625171.96;304160.83;598688.16;717614.7;3867955.82;4587601.65
A_1710;A;1710;SABROSA;11294665.85;5206212.7;3677152.12;688459.5;234043.26;267079.52;68869.67;0;118467.05;558574.4;1164267.13
A_0911;A;0911;SABUGAL;17963838.89;11021427;1831611.18;1034672.84;426606.02;107869.89;143504.42;0;356692.51;2061010.85;2015117.02
A_1415;A;1415;SALVATERRA DE MAGOS;10676564.33;5865407;303151.72;2585642.03;905782.27;653858.64;309798.35;214764.24;501438.53;1189634.73;732728.85
A_1814;A;1814;SANTA COMBA DÃO;9341950.08;4103481;983465.34;1552984.41;859324.33;186712.43;160199.86;77930.06;268817.73;1647210.58;1054808.75
A_3108;A;3108;SANTA CRUZ;19687836.94;6599595;401972.25;5801695.26;2526110.71;1539069.36;650283.24;0;1086231.95;3619281.26;3265293.17
A_4401;A;4401;SANTA CRUZ DA GRACIOSA;5413397.56;3010125.87;962231.71;303176.73;111752.15;76887.6;49802.48;0;64734.5;324190.11;813673.14
A_4802;A;4802;SANTA CRUZ DAS FLORES;3787482.69;2362885;1117655.46;199580.31;51255.62;79048.78;29806.95;0;39468.96;74781.16;32580.76
A_0109;A;0109;SANTA MARIA DA FEIRA;61896612.2;18996524.55;2975139.58;21350126.23;12137579.68;3851987.99;2109673.12;1400173.36;1850712.08;5434233.22;13140588.62
A_1711;A;1711;SANTA MARTA DE PENAGUIÃO;8373356.73;4487457;1110486.71;449192.56;214302.42;83790.07;84318.25;0;66781.82;1166586;1159634.46
A_3109;A;3109;SANTANA;7068671.81;5822597;0;640153.29;327635.18;137409.7;92054.16;0;83054.25;290339.74;315581.78
A_1416;A;1416;SANTARÉM;38592177.79;13816538;2069636.08;11458954.23;5263893.77;2429996.63;923759.34;1333903.48;1507401.01;3271425.55;7975623.93
A_1509;A;1509;SANTIAGO DO CACÉM;23890663.64;12352988.36;589575.79;5380122.86;2345318.75;1271777.11;458929.81;445181.94;858915.25;4307522.47;1260454.16
A_1314;A;1314;SANTO TIRSO;43996680.33;14427461.1;4863541.89;10402733.89;4275503.59;3145429.89;994981.3;939774.35;1047044.76;5471125.85;8831817.6
A_0812;A;0812;SÃO BRÁS DE ALPORTEL;11602216.58;3961553;42797.33;2527441.5;1131073.26;683292.04;216773.99;0;496302.21;2176759.36;2893665.39
A_0116;A;0116;SÃO JOÃO DA MADEIRA;17722708.24;4533276;2463069.11;4654083.04;2812234.07;827063.71;336355.53;475606.12;202823.61;2851175.4;3221104.69
A_1815;A;1815;SÃO JOÃO DA PESQUEIRA;11528797.29;6426458.12;2441809.42;705542.21;360680.09;211418.38;75433.18;0;58010.56;664783.13;1290204.41
A_1816;A;1816;SÃO PEDRO DO SUL;16758890.14;9117180;2490381.1;1453227.55;755468.57;192993.44;219515.53;138952.83;146297.18;2133803.13;1564298.36
A_4603;A;4603;SÃO ROQUE DO PICO;7747663.49;3325044;1217797.16;301309.53;117080.95;120117.05;47315.72;0;16795.81;450098.59;2453414.21
A_3110;A;3110;SÃO VICENTE;5769083.19;4536565;1677.29;470292.72;182912.01;98589.96;66996.31;0;121794.44;200383.71;560164.47
A_1417;A;1417;SARDOAL;5620639.86;3753049;39039.45;372450.58;237317.79;53579.59;49567.57;0;31985.63;580276.78;875824.05
A_1817;A;1817;SÁTÃO;9177116.78;5966332;778688.38;964826.35;532754.47;133726.25;160598.05;0;137747.58;1047983.31;419286.74
A_0912;A;0912;SEIA;20454953.03;10614091.31;1269025.15;3628479.89;1547218.44;399190.67;340191.84;87076.8;1254802.14;2690511.43;2252845.25
A_1510;A;1510;SEIXAL;81607000.36;15373217.04;2958289.97;50613527.07;18454660.61;7199900.39;2412712.42;591046.14;21955207.51;12397275;264691.28
A_1818;A;1818;SERNANCELHE;8121556.09;5397957;1164764.73;591443.68;277443.46;44093.17;64742.73;0;205164.32;676684.17;290706.51
A_0213;A;0213;SERPA;21285192.29;10860881;1692907.16;1370832.98;467566.85;449316.28;176422.08;107865.99;169661.78;3409336.13;3951235.02
A_0509;A;0509;SERTÃ;14490896.21;8840277;574757.86;1123888.59;542048.01;279899.6;186354.25;46640.51;68946.22;2280068.1;1671904.66
A_1511;A;1511;SESIMBRA;40108238.67;5436164.89;155913.1;19550361.58;8488929.06;6861900.17;857358.58;295405.28;3046768.49;10702144.41;4263654.69
A_1512;A;1512;SETÚBAL;57809843.73;12788816;1473918.66;28190406.06;14194649.17;6228318.99;2058015.76;2202991.96;3506430.18;12778389.19;2578313.82
A_0117;A;0117;SEVER DO VOUGA;8127742.96;5298267.9;168179.07;1396866.47;687399.94;289651.57;172341.63;170369.85;77103.48;702410.1;562019.42
