ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
T4_1601;T4;1601;ARCOS DE VALDEVEZ;22303940.79;10237094;3774406.15;2562556.6;1322581.69;487637.58;412905.14;0;339432.19;3576541.85;2153342.19
T4_0601;T4;0601;ARGANIL;13564856.67;6010986;3330018.52;1653862.65;958817.36;169638.65;191441.79;0;333964.85;2081680.22;488309.28
T4_1801;T4;1801;ARMAMAR;8422904.35;4355356;932267.39;886827.73;428475.97;121380.25;91709.87;24432.71;220828.93;1085282.24;1163170.99
T4_0104;T4;0104;AROUCA;21619916.46;8060984;6042993.4;2138708.31;1075650.3;356393.99;351471.16;216677.03;138515.83;3670534.49;1706696.26
T4_0702;T4;0702;ARRAIOLOS;9003962.82;5973470;757778.53;832324.2;346228.13;255924.34;105649.64;50025.75;74496.34;1001466.98;438923.11
T4_1202;T4;1202;ARRONCHES;5500773.65;3745604;484721.18;204600.55;131199.97;16394.81;47074.11;0;9931.66;535428.67;530419.25
T4_1102;T4;1102;ARRUDA DOS VINHOS;10667300.99;3377033;445740.92;2361856.11;1242074.68;350837.16;263522.81;213153.78;292267.68;2655572.09;1827098.87
T4_0105;T4;0105;AVEIRO;40175129.47;8378109;3568480.72;19444374.09;9989687.44;3816309.51;1639929.4;2418083.41;1580364.33;7197588.18;1586577.48
T4_1203;T4;1203;AVIS;8523427.39;5195875.01;1149817.84;567881.55;238049.98;135597.18;62030.19;68546.44;63657.76;683811.69;926041.3
T4_1103;T4;1103;AZAMBUJA;13579422.04;4908036;420926.43;4384442.97;1984429.37;446525.65;648151.5;802647.37;502689.08;1937465.65;1928550.99
T4_1302;T4;1302;BAIÃO;15503043.31;7336294;2491136.19;1478603.52;547657.88;147234.87;277529.71;0;506181.06;1561685.44;2635324.16
T4_0302;T4;0302;BARCELOS;56165224.21;23162586;4632143.82;13741026.93;6639301.36;1933942.2;2198239.42;810628.29;2158915.66;7385596.11;7243871.35
T4_0204;T4;0204;BARRANCOS;3571423.27;3066996;26845.55;88741.17;40344.89;5509.61;25778.98;0;17107.69;197667.59;191172.96
T4_1504;T4;1504;BARREIRO;36215913.37;9426419;522207.75;16910182.9;8140806.69;1563215.47;1231479.77;347300.6;5627380.37;7823563.7;1533540.02
T4_1004;T4;1004;BATALHA;10456681.99;3844452;1797000.46;3101217.05;1331255.54;476262.92;374465.93;301671.65;617561.01;964805.44;749207.04
T4_0205;T4;0205;BEJA;23574235.37;10319021;2784198.46;4844212.35;2517946.83;862937.1;647383.86;443974.97;371969.59;4865888.25;760915.31
T4_0501;T4;0501;BELMONTE;6213890.59;3686574;929008.03;627664.77;410989.26;79777.65;106451.3;0;30446.56;665907.14;304736.65
T4_1405;T4;1405;BENAVENTE;16072464.19;4232840;1199062.83;6294565.53;3808088.67;1166858.82;552664.12;437125.32;329828.6;2214966.01;2131029.82
T4_1005;T4;1005;BOMBARRAL;11396236.47;3544456;2231003.75;2259726.95;1124354.24;204836.9;243994.43;64481.43;622059.95;2226184.87;1134864.9
T4_0703;T4;0703;BORBA;9280847.89;3509400;2407115.88;805454.29;376399.55;120469.98;106086.97;33203.09;169294.7;1422129.76;1136747.96
T4_1702;T4;1702;BOTICAS;12119541.93;5379409.92;4871908.04;538764.24;183159.39;49048.31;90538.88;0;216017.66;991401.28;338058.45
T4_0303;T4;0303;BRAGA;84166067.3;20720191.5;6466306.53;35739884.8;19301464.48;5805864.32;3531566.97;3804486.94;3296502.09;5594989.7;15644694.77
T4_0402;T4;0402;BRAGANÇA;34272307.89;13531849;7336339.74;5870698.05;3256217.36;661549.76;671114.32;0;1281816.61;6549991.33;983429.77
T4_0304;T4;0304;CABECEIRAS DE BASTO;17142968.58;6548815;4941689.59;1827550.21;718036.53;205740.88;252684.68;88466.53;562621.59;1155595.7;2669318.08
T4_1104;T4;1104;CADAVAL;9830959.72;4531398;939145.87;1804171.11;1041046.63;367778.26;248595.79;0;146750.43;1986366.08;569878.66
T4_1006;T4;1006;CALDAS DA RAINHA;23024485.44;6472927;2837477.2;9655751.97;5561361.24;2043355.02;1044953.89;291717.4;714364.42;2456559.94;1601769.33
T4_3101;T4;3101;CALHETA (MADEIRA);9687450.31;6109557;707215.35;1323541.58;630344.65;232103.86;189817.6;0;271275.47;780821.22;766315.16
T4_4501;T4;4501;CALHETA (SÃO JORGE);3853749.67;3186823;0;278848.62;159556.94;28858.08;57038.96;12072.64;21322;313741.68;74336.37
T4_3102;T4;3102;CÂMARA DE LOBOS;11960007.27;7274037;1013517.73;2705437.75;1452890.69;275508.1;429473.16;0;547565.8;451547.73;515467.06
T4_1602;T4;1602;CAMINHA;16746820.36;6055393;2520196.61;3773052.37;2289476.89;630920.98;352324.98;162922.41;337407.11;3567645.14;830533.24
T4_1204;T4;1204;CAMPO MAIOR;8745431.27;4214980;628119.96;1834141.61;342979.11;159678.82;156374.5;775820.43;399288.75;906191.99;1161997.71
T4_0602;T4;0602;CANTANHEDE;19341068.11;8791482;1076419.36;6062097.22;3562428.59;645603.33;694143.03;666279.64;493642.63;2581831.72;829237.81
T4_0403;T4;0403;CARRAZEDA DE ANSIÃES;9535246.59;5766293;1833909.53;481879.78;264087.23;84067.44;83172.97;0;50552.14;458933.04;994231.24
T4_1802;T4;1802;CARREGAL DO SAL;7626270.03;3825952;1592516.25;1220823.89;510883.3;111342.92;174741.92;0;423855.75;461949.29;525028.6
T4_1406;T4;1406;CARTAXO;14969950.52;4564043;3091864.85;3094365.1;1683237.74;653696.5;456865.48;67197.51;233367.87;2462670.84;1757006.73
T4_1105;T4;1105;CASCAIS;142244105.8;18373522;1932880.29;81712131.8;45668005.07;17341611.56;5118006.41;0;13584508.76;10066151.45;30159420.21
T4_1007;T4;1007;CASTANHEIRA DE PÊRA;8825154.21;2908251;386161.46;488648.13;201542.71;25256.86;46197.88;11038.5;204612.18;497866.32;4544227.3
T4_0502;T4;0502;CASTELO BRANCO;54639936.19;15706415;18122355.87;9135055.75;5589402.22;1998864.13;986983.26;0;559806.14;5824646.88;5851462.69
T4_0106;T4;0106;CASTELO DE PAIVA;9292181.87;5403044;205239.05;1405940.12;351604.39;544452.55;249109.11;0;260774.07;1291830.25;986128.45
T4_1205;T4;1205;CASTELO DE VIDE;5971086.6;3783611;778737.58;421883.26;267486.6;36388.02;49140.72;12521.44;56346.48;745201.46;241653.3
T4_1803;T4;1803;CASTRO DAIRE;15215402.85;7596412;3033510.61;1227083.82;636655.65;153530.41;253885.23;0;183012.53;1597575.42;1760821
T4_0804;T4;0804;CASTRO MARIM;10197327.33;3411828;291227.16;3310283.62;2229259.78;773916.69;131812.88;0;175294.27;2898739.13;285249.42
T4_0206;T4;0206;CASTRO VERDE;12322770.44;5434957;2025148.71;2776926.5;296596.61;120493.54;127351.55;2203119.29;29365.51;1224163.56;861574.67
T4_0903;T4;0903;CELORICO DA BEIRA;10025880.33;5517329.94;1876672.46;1279433.38;559511.59;89868.15;130662.55;0;499391.09;696317.43;656127.12
T4_0305;T4;0305;CELORICO DE BASTO;17842963.78;7231349;5169180.96;1925899.05;1047969.13;311037.51;273792.73;0;293099.68;2118530.09;1398004.68
T4_1407;T4;1407;CHAMUSCA;11162995.85;6737973;664805.69;1406185.94;492222.26;602304.34;136381.95;141860.31;33417.08;799324.88;1554706.34
T4_1703;T4;1703;CHAVES;30626007.11;12920694;3758346.95;5154573.08;2669623.48;894105.02;780400.33;106020.02;704424.23;6133310.03;2659083.05
T4_1804;T4;1804;CINFÃES;14255368.54;7578527;1257065.44;1084923.55;486060.8;139473.11;258529.9;0;200859.74;380532.43;3954320.12
T4_0603;T4;0603;COIMBRA;94017940.23;16977927;8262609.19;41309531.49;24304744.75;6620485.67;2914375.01;3139380.83;4330545.23;9315444.85;18152427.7
T4_0604;T4;0604;CONDEIXA-A-NOVA;11788839.81;4048121;1131471.45;2669770.77;1473181.92;468289.8;308404.46;0;419894.59;3100792.52;838684.07
T4_1408;T4;1408;CONSTÂNCIA;7510149.94;3132110;2136002.11;683197.09;299867.73;48229.98;69559.05;230889.57;34650.76;901843.93;656996.81
T4_1409;T4;1409;CORUCHE;19816712.85;9964375;3723336.82;2338772.04;1372492.7;194787.76;302011.41;256093.63;213386.54;1960313.66;1829915.33
T4_4901;T4;4901;CORVO;2474128.79;1448861;764678.77;14522.19;8752.92;0;5151.76;0;617.51;14418.58;231648.25
T4_0503;T4;0503;COVILHÃ;32013044.44;12045530;3510587.84;11400418.31;4736427.59;883920.54;840696.18;624338.75;4315035.25;3512645.58;1543862.71
T4_1206;T4;1206;CRATO;7624767.9;4822853;831802.5;293828.85;138588.7;75233.61;51569.27;917.81;27519.46;735997.15;940286.4
T4_0207;T4;0207;CUBA;6027916.94;3050466;1256322.25;695132.88;221175.18;271990.35;59628.69;12011.68;130326.98;730119;295876.81
T4_1207;T4;1207;ELVAS;24109636.31;7789544;6319713.25;3618227.17;1878243.38;1124803.04;373049.36;104568.88;137562.51;3087363.53;3294788.36
T4_1410;T4;1410;ENTRONCAMENTO;18012928.8;3183456;6068302.99;4308243.15;2442714.16;886052.3;380597.52;170337.26;428541.91;2994023.22;1458903.44
T4_0107;T4;0107;ESPINHO;26871070.12;5606312;1241475.37;8772942.57;3711613.51;786969.04;536127.78;197996.95;3540235.29;4843907.94;6406432.24
T4_0306;T4;0306;ESPOSENDE;19598114.5;6205428;1981231.12;6654130.56;3405368.97;1731909.64;715732.23;0;801119.72;2970047.33;1787277.49
T4_0108;T4;0108;ESTARREJA;18381926.26;6712800;4355833.17;3729058.75;1903364.39;273215.56;492733.36;491213.47;568531.97;1393821.94;2190412.4
T4_0704;T4;0704;ESTREMOZ;16104662.1;6734878;5267830.77;1627195.86;809934.73;313313.01;228184.26;0;275763.86;1622666.57;852090.9
T4_0705;T4;0705;ÉVORA;40973199.59;13210609;1492648.74;11967726.16;4817375.52;1967869.52;1070126.18;1022070.92;3090284.02;7820521.85;6481693.84
T4_0307;T4;0307;FAFE;28367436.5;11962491;2181669.66;6288005.42;3607764.79;721463.08;871576.93;373488.03;713712.59;3250697.52;4684572.9
T4_0805;T4;0805;FARO;33154268.9;6942728.66;815416.02;17583834.69;10273009.33;2617330.12;1710738.66;1816130.8;1166625.78;3661282.07;4151007.46
T4_1303;T4;1303;FELGUEIRAS;36014120.1;10527663;6438161.3;7214983.43;3795273.6;1004848.33;1026389.32;737447.01;651025.17;6663590.72;5169721.65
T4_0208;T4;0208;FERREIRA DO ALENTEJO;10297670.59;6176420;1097601.19;1019781.72;387118.21;148203.95;118777.77;129754.96;235926.83;961798.08;1042069.6
T4_1411;T4;1411;FERREIRA DO ZÊZERE;8482062.66;4564157;193335.1;1287579.75;710716.6;150893.64;149612.86;0;276356.65;1919064.17;517926.64
T4_0605;T4;0605;FIGUEIRA DA FOZ;35967632.92;9324298;2300051.65;16556976.92;8247954.98;1333435.94;1259175.09;4719016.55;997394.36;4237135.11;3549171.24
T4_0904;T4;0904;FIGUEIRA DE CASTELO RODRIGO;8819995.74;6398705;597046.13;504682.76;175208.94;156385.04;86417.22;41780.57;44890.99;1147083.95;172477.9
T4_1008;T4;1008;FIGUEIRÓ DOS VINHOS;6906671.14;4337300.63;565587.85;786228.02;408494.62;89899.96;99500.08;0;188333.36;947056.68;270497.96
T4_0905;T4;0905;FORNOS DE ALGODRES;5794569.62;4071797.1;371595.14;569591.36;295110.89;67594.69;79533.31;23588.51;103763.96;657665.32;123920.7
T4_0404;T4;0404;FREIXO DE ESPADA À CINTA;8575996.27;4607535;2045468.07;235890.26;108799.16;30138.59;41395.58;21392.02;34164.91;558444.84;1128658.1
T4_1208;T4;1208;FRONTEIRA;5036169.02;3265984;558476.47;384717.09;196705.79;103339.63;53150.69;16436.48;15084.5;633967.58;193023.88
T4_3103;T4;3103;FUNCHAL;74229100.21;14832649;196182.9;28439621.2;14205367.37;5003943.67;2217265.51;0;7013044.65;21059290.11;9701357
T4_0504;T4;0504;FUNDÃO;28915882.34;10198619;5467238.2;5072765.18;2744652.55;1074712.22;467804.35;20815.74;764780.32;4941696.82;3235563.14
T4_1209;T4;1209;GAVIÃO;6539592.37;3816136;854272.83;413059.22;224113.06;53937.38;43436.79;0;91571.99;818804.32;637320
T4_0606;T4;0606;GÓIS;8568492.98;4346505;1368656.59;719340.19;343639.83;67161.68;56083.07;0;252455.61;895409.65;1238581.55
T4_1412;T4;1412;GOLEGÃ;7663182.38;2948021;1809277.2;966268.87;405512.21;147044.95;85220.69;40389.94;288101.08;769052.74;1170562.57
T4_1304;T4;1304;GONDOMAR;70390999.08;17438460;4977966.88;25211359.84;15838409.18;2678672.14;2682855.96;2280349.57;1731072.99;10562441.05;12200771.31
T4_0906;T4;0906;GOUVEIA;11883584.9;6546722;1544539.03;1456116.33;968372.43;102593.4;233829.61;61627.89;89693;1789620.14;546587.4
T4_1505;T4;1505;GRÂNDOLA;18131531.82;6414363;1146592.76;6431110.72;2855537.29;2169090.48;248741.3;187653.18;970088.47;2326641.26;1812824.08
T4_0907;T4;0907;GUARDA;29538540.59;12937818;2119519.75;6774936.42;4500655.7;856324.06;838102.37;239574.55;340279.74;5688556.1;2017710.32
T4_0308;T4;0308;GUIMARÃES;91654830.49;23389053;18448138.64;28083896.44;15936301.43;3676222.88;2773101.47;2142677.7;3555592.96;9462467.68;12271274.73
T4_4701;T4;4701;HORTA;9193258.26;5583045;577224.01;1630630.92;831748.81;165670.62;273975.79;143364.65;215871.05;1382169.19;20189.14
T4_0505;T4;0505;IDANHA-A-NOVA;16493258.48;11221835;1283965.49;1308394.41;415173.36;663518.49;109907.61;0;119794.95;2074821.42;604242.16
T4_0110;T4;0110;ÍLHAVO;32528239.11;5429900;5624950.15;7346694.61;4694886.92;897895.95;809837.02;403556.79;540517.93;6066694.62;8059999.73
T4_0806;T4;0806;LAGOA (ALGARVE);27986478.02;3688321;354540.26;14716981.25;7729101.17;5829393.25;589843.49;0;568643.34;8576740.45;649895.06
T4_4201;T4;4201;LAGOA (SÃO MIGUEL);11266520.67;4503030;947082.21;1702993.38;734136.63;519485.81;186544.74;90708.77;172117.43;1743481.91;2369933.17
T4_0807;T4;0807;LAGOS;40264512.42;3599025;189912.44;21871965.74;11039296.98;5650021.04;731452.19;275324.02;4175871.51;11612802.95;2990806.29
T4_4801;T4;4801;LAJES DAS FLORES;3633699.29;2575630;703480.02;73261.4;34194.23;14023.06;20713.88;0;4330.23;118008.64;163319.23
T4_4601;T4;4601;LAJES DO PICO;5845914.43;3765680;272674.68;234715.69;124838.71;26650.4;69508.73;0;13717.85;537263.63;1035580.43
T4_1805;T4;1805;LAMEGO;24533080.97;7782812;6076033.08;4208987.92;2235606.52;662000.79;424864.94;315123.73;571391.94;4530716.22;1934531.75
T4_1009;T4;1009;LEIRIA;57981087.76;15904569;3458931.33;25867859.15;13751723.47;3716013.98;2933412.79;2732434.85;2734274.06;5965696.17;6784032.11
T4_1106;T4;1106;LISBOA;832666401.7;59912356;355159.33;349755177;114914839.2;62977019.64;15846623.72;93374748.92;62641945.55;112976414.6;309667294.8
T4_0808;T4;0808;LOULÉ;91120228.97;9208000;8179804.62;50303057.81;30364676.67;12636390.72;1955118.02;1108334.07;4238538.33;12031026.33;11398340.21
T4_1107;T4;1107;LOURES;109517800.8;19710178;1004430.43;48824727.1;28191235.31;6878707.05;4080825.02;4833560.88;4840398.84;9558478;30419987.28
T4_1108;T4;1108;LOURINHÃ;19989685.69;5359300.06;703098.48;5064650.09;3043073.08;846829.12;506851.37;0;667896.52;5360754.45;3501882.61
T4_0607;T4;0607;LOUSÃ;13665329.11;4343937;1512721.31;3135682.07;1669223.88;347458.44;304584.21;291622.7;522792.84;2553132.34;2119856.39
T4_1305;T4;1305;LOUSADA;29031459.9;9078528;5400211.14;5463998.14;2608205.06;967887.84;732947.77;0;1154957.47;4273820.71;4814901.91
T4_1413;T4;1413;MAÇÃO;9651920.28;6038042.7;721915.74;800429.16;461120.87;202734.56;95189.49;0;41384.24;1438707.57;652825.11
T4_0405;T4;0405;MACEDO DE CAVALEIROS;19520192.69;9557915;3373379.05;2618089.8;1125525.22;287041.18;232564.22;65472.72;907486.46;2254963.37;1715845.47
T4_3104;T4;3104;MACHICO;10877577.96;5816761;1140488.56;2810314.74;1297069;877005.74;324156.76;0;312083.24;636433.07;473580.59
T4_4602;T4;4602;MADALENA;5317534.9;4011875;164243.72;463269.25;209649.92;114967.93;94325.21;0;44326.19;590864.43;87282.5
T4_1109;T4;1109;MAFRA;50240534.75;6890181;3313928.75;22657053.9;11437137.58;3576048.62;1649816.78;866639.44;5127411.48;9892458.79;7486912.31
T4_1306;T4;1306;MAIA;61200579.06;11710017;1723268.95;38047257;20945766.75;4557612.06;2722852.48;5604062.1;4216963.61;5532667.52;4187368.59
T4_1806;T4;1806;MANGUALDE;14649169.05;6708737;734508.11;2799512.36;1202753.73;206414.67;368951.11;132072.51;889320.34;3125873.92;1280537.66
T4_0908;T4;0908;MANTEIGAS;5997370.28;3500917;1295701.93;235758.57;128368.78;22294.72;49111.49;0;35983.58;656944.45;308048.33
T4_1307;T4;1307;MARCO DE CANAVESES;24723092.72;12592899;1974411.31;4992362.73;2483930.83;760318.58;909122.97;351806.32;487184.03;2395188.39;2768231.29
T4_1010;T4;1010;MARINHA GRANDE;22940748.89;5522979;3252210.9;6821146.66;3665725.24;837565.39;824388.64;1119105.83;374361.56;6371337.96;973074.37
T4_1210;T4;1210;MARVÃO;5736877.08;3387902.58;1074985.33;299547.05;194982.01;26010.07;51394.49;3463.9;23696.58;750364.59;224077.53
T4_1308;T4;1308;MATOSINHOS;110137192.6;15853728;12935842.55;48280894.88;24619611.97;7646927.15;3576708.34;7500403.2;4937244.22;10110443.63;22956283.57
T4_0111;T4;0111;MEALHADA;14922885.55;5129667;825782.47;2566846.4;991111.14;401589.29;370220.58;183224.35;620701.04;4376017.13;2024572.55
T4_0909;T4;0909;MEDA;9924442.02;4954731;2157458.57;736542.14;315143.88;87926.22;83785.23;0;249686.81;1066031.59;1009678.72
T4_1603;T4;1603;MELGAÇO;13958486.89;6099222;3019376.51;854135.08;505337.46;61506.4;163516.08;0;123775.14;2165562.75;1820190.55
T4_0209;T4;0209;MÉRTOLA;14749648.62;10068840;2411442.49;669067.17;309876.92;85039.92;97698.27;0;176452.06;1142547.75;457751.21
T4_1704;T4;1704;MESÃO FRIO;6703842.36;2995289;1892194.14;351983.82;156394.12;43112.04;55077.56;0;97400.1;954043.11;510332.29
T4_0608;T4;0608;MIRA;10542255.28;4146650;1563693.19;2276887.17;1192411.68;142065.76;246856.07;0;695553.66;1595870.85;959154.07
T4_0609;T4;0609;MIRANDA DO CORVO;10217204.58;4105358;1811618.83;1409181.64;570444.15;259094.96;201888.62;51733.41;326020.5;1858416.19;1032629.92
T4_0406;T4;0406;MIRANDA DO DOURO;11728774.58;6387801;1652239.25;847713.89;370609.67;84730.91;123984.35;168962.99;99425.97;1521245.91;1319774.53
T4_0407;T4;0407;MIRANDELA;19963055.06;9476139.19;1680027.86;2855569.5;1599440.93;487277.61;371251.83;0;397599.13;3822968.02;2128350.49
T4_0408;T4;0408;MOGADOURO;14626271.63;8581782;2565505.89;730678.66;278121.7;87314.8;133030.64;0;232211.52;1252386.68;1495918.4
T4_1807;T4;1807;MOIMENTA DA BEIRA;11090828.47;5516993;1641922.57;1118123.44;686644.63;130080.41;174310.28;0;127088.12;1332495.03;1481294.43
T4_1506;T4;1506;MOITA;30261946.16;10197743;1252639.76;8706225.37;5378860.28;1073705.51;1018886.23;237560.62;997212.73;8208497.5;1896840.53
T4_1604;T4;1604;MONÇÃO;18574504.22;7549405;3824642.94;1882264.58;1020923.07;279748.93;377772.36;0;203820.22;2439629.7;2878562
T4_0809;T4;0809;MONCHIQUE;9220314.95;6173191;389226.24;920777.58;395400.52;311876.45;86142.71;0;127357.9;815301.93;921818.2
T4_1705;T4;1705;MONDIM DE BASTO;9437667.3;4803095.52;2573230.57;596200.82;321926.31;68194.14;98001.8;0;108078.57;614732.89;850407.5
T4_1211;T4;1211;MONFORTE;5488816.46;3960958;225686.26;232518.43;91555.44;58278.22;39758.9;0;42925.87;342748.75;726905.02
T4_1706;T4;1706;MONTALEGRE;18721156.03;9710092;2389149.31;1425836.75;786677.18;177004.2;176089.5;136123.6;149942.27;3094199.46;2101878.51
T4_0706;T4;0706;MONTEMOR-O-NOVO;18115239.33;9918045;2223894.74;2485661.38;1151635.27;702035.54;278398.48;208617.82;144974.27;2628254.78;859383.43
T4_0610;T4;0610;MONTEMOR-O-VELHO;22085241.32;7867495.62;7155271.07;3607688.79;1622321.3;258676.98;430800.21;117507.14;1178383.16;1845605.58;1609180.26
T4_1507;T4;1507;MONTIJO;27121857;5755506;136768.16;13574708.96;5773663.73;3339151.77;938934.46;1019577.41;2503381.59;2472783.64;5182090.24
T4_0707;T4;0707;MORA;6724834.49;4379189;1056263.44;546370.78;241157.26;96845.18;107000.97;51311.8;50055.57;552183.8;190827.47
T4_1808;T4;1808;MORTÁGUA;8810459.64;5088895;247837.71;1260947.82;664689.88;126911.14;162492.72;149705.68;157148.4;1557990.75;654788.36
T4_0210;T4;0210;MOURA;21383213.69;9096323;2751652.35;1353887.54;658681.94;210347.31;214129.09;214077.41;56651.79;1480852.02;6700498.78
T4_0708;T4;0708;MOURÃO;4840155.35;3355179;64217.94;268214.47;167480.88;45085.1;36151.79;9760.71;9735.99;537190.49;615353.45
T4_1707;T4;1707;MURÇA;7407764.05;4365474.16;1141854.87;494988.99;253585.68;45378.64;84076.69;0;111947.98;658128.2;747317.83
T4_0112;T4;0112;MURTOSA;9549997.23;3535772;3204870.23;1584052.92;1062938.4;180687.25;205218.24;0;135209.03;968401.37;256900.71
T4_1011;T4;1011;NAZARÉ;12330064.75;3405414;209105.22;4243210.43;2805512.62;795004.57;212506.26;0;430186.98;2900399.24;1571935.86
T4_1809;T4;1809;NELAS;10993044.52;4721610;2092342.33;2559560.18;973569.29;299574.16;237350.24;181407.97;867658.52;1232906.21;386625.8
T4_1212;T4;1212;NISA;11242346.72;6336329;1217441.06;1078724.37;343908.98;493726.45;88036.21;83294.23;69758.5;1320540.6;1289311.69
T4_4202;T4;4202;NORDESTE;5666058.03;4151797;1163440.46;258026.6;102911.18;57572.85;48545.04;4730.09;44267.44;13003.78;79790.19
T4_1012;T4;1012;ÓBIDOS;16070180.96;2198221;699290.37;7503153.42;2437596.79;1655407.49;246217.52;0;3163931.62;3574089.21;2095426.96
T4_0211;T4;0211;ODEMIRA;28152541.09;13685038;3306163.34;4957250.85;2505783.87;1409261.67;421044.99;135341.53;485818.79;4613793;1590295.9
T4_1116;T4;1116;ODIVELAS;61892910.81;14661606;1401276.21;29951677.76;18200935.89;3343940.88;2485740.65;1136570.53;4784489.81;8336223.51;7542127.33
T4_1110;T4;1110;OEIRAS;109570321.9;16774492;1622136.08;67491829.79;31671424.2;8599763.28;9275218.84;13820446.94;4124976.53;19422337.24;4259526.77
T4_0506;T4;0506;OLEIROS;8516284.15;5954106;616644.57;342948.23;205977.27;44991.5;57380.3;0;34599.16;1405746.09;196839.26
T4_0810;T4;0810;OLHÃO;22650363.93;6548790;1486712.97;8211848.68;4977998.06;1895433.62;897434.25;0;440982.75;1550988.93;4852023.35
T4_0113;T4;0113;OLIVEIRA DE AZEMÉIS;32576819.02;12133128;1453902.16;9751775.21;5488988.17;995114.99;1273511.82;953774.86;1040385.37;6284891.38;2953122.27
T4_1810;T4;1810;OLIVEIRA DE FRADES;11269954.13;4335946;2086718.65;2069866.5;605998.89;415485.31;170496.3;429131.87;448754.13;1053623.04;1723799.94
T4_0114;T4;0114;OLIVEIRA DO BAIRRO;21201675.19;6364568;6495273.19;4089554.21;2429445.99;506372.41;451625.17;470597.03;231513.61;2638392.19;1613887.6
T4_0611;T4;0611;OLIVEIRA DO HOSPITAL;14135960.07;6724939;1459913.49;3379583.78;1676740.74;350990.81;338019.64;0;1013832.59;1806643.46;764880.34
T4_1421;T4;1421;OURÉM;40244365.98;10898168;7788106.65;8845626.23;4496201.33;1263976;916469.49;508916.79;1660062.62;2775758.39;9936706.71
T4_0212;T4;0212;OURIQUE;9461838.57;5980781;1046612.34;602189.64;304135.87;197188.5;85346.35;0;15518.92;641484.15;1190771.44
