ldk;codigoperiodo;codigoine;dscautarquia;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas
T1_1309;T1;1309;PAÇOS DE FERREIRA;5895020.37;2186752;316833.05;1071647.2;111879.62;386805.88;184248.69;2036.59;386676.42;815624.06;1504164.06
T1_1508;T1;1508;PALMELA;7997766.5;1976544;30471.69;1825422.22;267226.98;757315.58;301646.97;0;499232.69;1951746.57;2213582.02
T1_0612;T1;0612;PAMPILHOSA DA SERRA;2629152.7;1433560;24651.58;20176.73;362.62;1118.27;3298.78;0;15397.06;116286.34;1034478.05
T1_1310;T1;1310;PAREDES;19983752.4;3704898.9;1875244.03;1456300.92;139729.97;662779.2;356419.74;1089.73;296282.28;602535.31;12344773.24
T1_1605;T1;1605;PAREDES DE COURA;2737064.61;1618659;5054.13;103172.45;3735.48;16982.76;30531.32;134.05;51788.84;301485.05;708693.98
T1_1013;T1;1013;PEDRÓGÃO GRANDE;1490141.74;969952;0;72326.97;8358.02;35612.8;11685.11;0;16671.04;134659.61;313203.16
T1_0613;T1;0613;PENACOVA;2248669.15;1533282;0;175234.14;14864.23;57436.06;49377.68;0;53556.17;361353.37;178799.64
T1_1311;T1;1311;PENAFIEL;8447784.2;4502955;210186.33;1075226.28;84699;402332.71;227657.21;56498.54;304038.82;583112.5;2076304.09
T1_1811;T1;1811;PENALVA DO CASTELO;2004146.51;1295601;380200.55;68580.51;2575.64;14817.01;24203.7;0;26984.16;212723.58;47040.87
T1_0507;T1;0507;PENAMACOR;2651786.8;1631994;429490.11;196556.28;3259.45;111991.17;13965.16;0;67340.5;54041.66;339704.75
T1_1812;T1;1812;PENEDONO;1407178.78;1017888;0;37842.11;5639.4;20485.99;9069.34;0;2647.38;294889.12;56559.55
T1_0614;T1;0614;PENELA;1746629.44;983207;336528.45;31477.47;1206.37;5088.03;13645.15;0;11537.92;244512.92;150903.6
T1_1014;T1;1014;PENICHE;3760182.04;1188274;647845.32;542820.16;47475.94;258814.34;118760.73;0;117769.15;688090.69;693151.87
T1_1708;T1;1708;PESO DA RÉGUA;4224689.83;1560417;369683.35;318174.96;16355.78;103163.45;52208.45;8020.52;138426.76;324686.47;1651728.05
T1_0910;T1;0910;PINHEL;2637412.1;1882251;0;144395.29;4893.05;20077.73;30113.11;0;89311.4;208861.33;401904.48
T1_1015;T1;1015;POMBAL;8797638.28;3343266;1819027.24;963641.89;88150.93;489472.73;227059.84;8337.7;150620.69;1351811.73;1319891.42
T1_4203;T1;4203;PONTA DELGADA;7240180.74;3104251;442872.57;2805413.55;170629.09;1923857.18;259853.17;82972.84;368101.27;700227.96;187415.66
T1_3105;T1;3105;PONTA DO SOL;1783386.73;910092;549810.63;166053.39;30661.07;39551.75;29597.58;0;66242.99;142676.47;14754.24
T1_1606;T1;1606;PONTE DA BARCA;2720428.48;1486602;0;169878.32;9014.86;42678.48;39042.86;47.45;79094.67;257425.52;806522.64
T1_1607;T1;1607;PONTE DE LIMA;10081541.21;3000429;4150213.71;783455.25;49933.42;225065.11;153709.55;0;354747.17;956424.53;1191018.72
T1_1213;T1;1213;PONTE DE SOR;3212943.46;2075496;203857.07;263066.02;44649.61;144250.43;55136.6;0;19029.38;355752.24;314772.13
T1_1214;T1;1214;PORTALEGRE;4339008.07;1881966;549371.09;551396.8;63179.35;197879.01;94992.65;8957.57;186388.22;389238.24;967035.94
T1_0709;T1;0709;PORTEL;2506220.87;1557214.66;589694.27;50120.37;7447.17;21604.08;15842.88;0;5226.24;128795.85;180395.72
T1_0811;T1;0811;PORTIMÃO;8912065.59;1270487;50412.56;3867722.48;383664.68;2818524.62;301410.18;0;364123;1384242.56;2339200.99
T1_1312;T1;1312;PORTO;33210553.52;6458222;309406.32;15700157.97;501052.62;8629812.29;1162566.62;552535.93;4854190.51;7266487.98;3476279.25
T1_1016;T1;1016;PORTO DE MÓS;4112150.87;1725000;464488.41;396091.67;18604.83;168896.35;89603.72;154.91;118831.86;860003.67;666567.12
T1_3106;T1;3106;PORTO MONIZ;1470121.51;946484;0;31037.7;991.98;10660.18;6849.19;0;12536.35;32778.21;459821.6
T1_3201;T1;3201;PORTO SANTO;1472780.6;442113;0;204196.29;43013.33;111963.1;35857.37;0;13362.49;231448.28;595023.03
T1_0309;T1;0309;PÓVOA DE LANHOSO;3666231.49;1811418;948324.71;369302.6;25953.13;120671.97;58829.66;0;163847.84;273406.59;263779.59
T1_1313;T1;1313;PÓVOA DE VARZIM;9662284.65;2186097;61869.15;1949885.4;121261.59;661158.67;238674.04;0;928791.1;3377681.43;2086751.67
T1_4204;T1;4204;POVOAÇÃO;2448908.66;982368;837150.98;72373.75;4962.19;28983;12813.76;593.22;25021.58;156263.18;400752.75
T1_4302;T1;4302;PRAIA DA VITÓRIA;3182342.85;1613643;397696.71;434816.13;6677.97;285805.58;76711.13;0;65621.45;39431.14;696755.87
T1_0508;T1;0508;PROENÇA-A-NOVA;4465959.39;1578066;222163.35;68089.15;2165.6;23119.71;22022.74;0;20781.1;334907.47;2262733.42
T1_0710;T1;0710;REDONDO;2129549.84;1182646;586617.51;56052.81;0;0;13171.28;0;42881.53;220422.63;83810.89
T1_0711;T1;0711;REGUENGOS DE MONSARAZ;2974381.61;1350681;820281.46;214463.09;-1931.13;92938.24;37806.01;554.27;85095.7;376029.17;212926.89
T1_1813;T1;1813;RESENDE;2702414.88;1490532;276579.99;157076.99;13205.7;34566.25;30550.96;0;78754.08;485673.53;292552.37
T1_3107;T1;3107;RIBEIRA BRAVA;3853407.7;1151055;0;187557.78;40897.32;71184.37;41670.64;0;33805.45;258832.74;2255962.18
T1_1709;T1;1709;RIBEIRA DE PENA;3495167;1274397;511120.39;123313.32;2169.13;33511.69;18935.44;0;68697.06;1156617.45;429718.84
T1_4205;T1;4205;RIBEIRA GRANDE;5441039.6;2239401;631894.72;507161.62;29230.31;334358.02;68709.88;12636.17;62227.24;733545.31;1329036.95
T1_1414;T1;1414;RIO MAIOR;3436448.72;1550034;0;471864.43;69131.09;171287.87;80660.78;3343.24;147441.45;961140.47;453409.82
T1_1710;T1;1710;SABROSA;2111682.89;1231612;376535.73;131442.94;0;64219.19;28999.63;0;38224.12;124867.41;247224.81
T1_0911;T1;0911;SABUGAL;3445467.06;2617584;3292.32;158828.84;4739.4;34166.52;37963.03;0;81959.89;407578.42;258183.48
T1_1415;T1;1415;SALVATERRA DE MAGOS;2309578.72;1393038;163513.23;305599.2;23486.9;166055.08;78383.89;0;37673.33;283030.23;164398.06
T1_1814;T1;1814;SANTA COMBA DÃO;2344342.51;973449;167753.57;260344.43;10494.41;107897.14;43156.09;519.97;98276.82;268516.17;674279.34
T1_3108;T1;3108;SANTA CRUZ;2956377.1;1279752;20236.45;698099.38;105709.64;210551.94;185460.21;0;196377.59;689873.11;268416.16
T1_4401;T1;4401;SANTA CRUZ DA GRACIOSA;2155425.97;703155;561484.11;85958.46;39656.55;14134.26;15889.07;0;16278.58;79464.36;725364.04
T1_4802;T1;4802;SANTA CRUZ DAS FLORES;809948.32;663329;94779.01;50107.7;0;45732.02;1323.16;0;3052.52;1232.61;500
T1_0109;T1;0109;SANTA MARIA DA FEIRA;14203513.35;4615776.45;2270672.61;2495410.87;312261.91;1131914.25;540703.69;0;510531.02;1049160.08;3772493.34
T1_1711;T1;1711;SANTA MARTA DE PENAGUIÃO;2169878;1065762;457435.12;70091.45;3933.11;25439.84;23345.52;0;17372.98;254708.64;321880.79
T1_3109;T1;3109;SANTANA;2087555.89;1365621;235002;63991.17;6552.54;14053.43;25258.68;0;18126.52;112250.74;310690.98
T1_1416;T1;1416;SANTARÉM;8764476.36;3255328;178701.38;1378786.38;193839.24;681595.46;248682.89;43982.27;210686.52;551374.61;3400285.99
T1_1509;T1;1509;SANTIAGO DO CACÉM;5115753.4;2933829;196208.23;829976.66;50259.57;468613.91;123841.71;13102.32;174159.15;1051125.74;104613.77
T1_1314;T1;1314;SANTO TIRSO;8201239.95;3426339;757805.94;1423112.2;95227.74;725427.35;251005.57;9670.85;341780.69;638207.02;1955775.79
T1_0812;T1;0812;SÃO BRÁS DE ALPORTEL;2708411.49;940863;700169.08;310279.43;21250.15;133202.81;56314.25;0;99512.22;412032.14;345067.84
T1_0116;T1;0116;SÃO JOÃO DA MADEIRA;4804025.23;1076653;1772098.52;446993.59;33916.34;257127.51;88189.47;29484.04;38276.23;1093321.41;414958.71
T1_1815;T1;1815;SÃO JOÃO DA PESQUEIRA;2598718.54;1527252;440980.76;99260.42;1388.13;59600.24;21219.35;0;17052.7;261413.71;269811.65
T1_1816;T1;1816;SÃO PEDRO DO SUL;4734785.2;1991746;223378.31;233425.74;6818.66;124834.94;65246.01;271.4;36254.73;1135631.31;1150603.84
T1_4603;T1;4603;SÃO ROQUE DO PICO;1790171.93;773463;733574.74;29557.97;866.46;21811.06;2950.98;0;3929.47;83890.52;169685.7
T1_3110;T1;3110;SÃO VICENTE;1680142.66;1041284;0;50751.91;5450.74;12438.57;17184.73;0;15677.87;61638.26;526468.49
T1_1417;T1;1417;SARDOAL;1451056.73;891342;128280.34;55451.14;3884.33;29570.13;15269.14;0;6727.54;132830.36;243152.89
T1_1817;T1;1817;SÁTÃO;2341530.97;1416999;394051.2;166006.32;13585.7;64101.59;45510.89;0;42808.14;162765.19;201709.26
T1_0912;T1;0912;SEIA;4255050.51;2534793;0;631120.77;9245.27;187557.06;91846.56;5669.23;336802.65;483982.68;605154.06
T1_1510;T1;1510;SEIXAL;13928795.02;4868176;95543.85;7792031.06;3261545.1;1523736.72;622309.88;47004.05;2337435.31;1123794.16;49249.95
T1_1818;T1;1818;SERNANCELHE;2518358.58;1282011;767608.81;94402.15;7508.52;25105.98;17946.29;0;43841.36;180225.19;194111.43
T1_0213;T1;0213;SERPA;3963107.46;2520792;452300.02;464590.09;9955.86;349134.72;49072.31;41.44;56385.76;294417.35;231008
T1_0509;T1;0509;SERTÃ;2882263.45;1860065;14027.02;142790.69;8174.09;67077.53;49533.13;1337.26;16668.68;544606.93;320773.81
T1_1511;T1;1511;SESIMBRA;7137073.17;1292064;7326;2063324.14;268251.77;1099467.72;229436.67;2617.47;463550.51;1811634.86;1962724.17
T1_1512;T1;1512;SETÚBAL;10071509.43;2618359;98584.43;3408174.79;374945.85;1632662.07;587997.51;47394.9;765174.46;2677318.61;1269072.6
T1_0117;T1;0117;SEVER DO VOUGA;1818154.38;1287093;0;178834.63;9994.46;90335.61;47095.64;177.45;31231.47;132913.4;219313.35
T1_0813;T1;0813;SILVES;7601425.81;2087853;902459.91;1443359.46;103343.28;800107.36;154490.38;0;385418.44;1583547.51;1584205.93
T1_1513;T1;1513;SINES;4243580;970719;6378.45;461757.79;26317.14;234421.69;63206.92;0;137812.04;1102134.9;1702589.86
T1_1111;T1;1111;SINTRA;31909905.43;8009767;108152.39;9494337.62;1141972.65;2937342.35;1678900.09;24550.69;3711571.84;721843.76;13575804.66
T1_1112;T1;1112;SOBRAL DE MONTE AGRAÇO;1756261.2;792873;64303.04;211281.35;11852.41;68731.83;37492.24;0;93204.87;386179.6;301624.21
T1_0615;T1;0615;SOURE;2817133.56;1795059;44200.16;222871.63;17122.01;89950.43;66294.18;157.81;49347.2;529572.18;225430.59
T1_1215;T1;1215;SOUSEL;1383451.86;991452;98851.08;56924.19;5781.75;17577.02;15924.69;0;17640.73;189542.23;46682.36
T1_0616;T1;0616;TÁBUA;2327152.01;1402332;6296.42;211214.05;8644.74;94722.25;39056.91;0;68790.15;176876.93;530432.61
T1_1819;T1;1819;TABUAÇO;1928523.57;1311272;87067.23;79660.8;4844.07;45368.34;16758.26;0;12690.13;102531.96;347991.58
T1_1820;T1;1820;TAROUCA;2795773.92;1199649;783206.91;95390;5015.14;21239.13;25843.4;0;43292.33;281908.68;435619.33
T1_0814;T1;0814;TAVIRA;5196213.98;1709304;61892.2;1355727.4;328039.79;574879.87;146817.42;7759.05;298231.27;638242.11;1431048.27
T1_0310;T1;0310;TERRAS DE BOURO;2470863.1;1419835;453276.92;69562.91;4845.11;32619.4;15551.91;0;16546.49;133541.19;394647.08
T1_1418;T1;1418;TOMAR;4990295.27;2355666;472916.91;660164.39;40989.85;323915.06;160159.01;0;135100.47;477467.58;1024080.39
T1_1821;T1;1821;TONDELA;4193126.59;2540049;89445.06;476430.73;45368.83;235161.93;97303.81;0;98596.16;113723.22;973478.58
T1_0409;T1;0409;TORRE DE MONCORVO;11692426.77;1839093;666381.63;71127.94;1934.97;21969.48;22851.46;0;24372.03;213489.52;8902334.68
T1_1419;T1;1419;TORRES NOVAS;5626867.84;2122233;268204.15;917445.55;54153.37;443617.23;146126.51;33601.47;239946.97;1470470.65;848514.49
T1_1113;T1;1113;TORRES VEDRAS;11079928.52;2792574;54138.3;1604240.53;123498.13;832153.25;322521.02;19170.89;306897.24;1589173.3;5039802.39
T1_0913;T1;0913;TRANCOSO;2261581.61;1695982.05;104667.79;107443.95;19993.41;13758.8;23743.22;0;49948.52;109322.44;244165.38
T1_1318;T1;1318;TROFA;3430463.84;1627611;64967.99;615519.51;23600.63;213238.83;165141.6;5142.22;208396.23;216590.78;905774.56
T1_0118;T1;0118;VAGOS;2966729.09;1472769;0;538225.26;21074.58;313453.56;106453.59;0;97243.53;256076.26;699658.57
T1_0119;T1;0119;VALE DE CAMBRA;4028413.21;1715940.9;817532.43;780700.34;16884.59;119218.81;93386.04;250.56;550960.34;514152.3;200087.24
T1_1608;T1;1608;VALENÇA;3192048.65;1136815;788350.56;395618.12;15603.5;102958.61;66812.37;7408.08;202835.56;497421.83;373843.14
T1_1315;T1;1315;VALONGO;8246434.15;2466897;1201579.9;2523502.25;127845.22;1694833.58;316881.78;3906.72;380034.95;1374696.06;679758.94
T1_1712;T1;1712;VALPAÇOS;4182279.85;2419491;699905.78;188172.3;16221.22;71214.57;49297.63;0;51438.88;427105.47;447605.3
T1_4502;T1;4502;VELAS;1562404.82;1000147;299328.02;117968.98;1833.42;81061.64;23754.06;0;11319.86;144960.82;0
T1_0712;T1;0712;VENDAS NOVAS;2007842.78;929865;338972.45;153444.65;11243.46;0;48274.14;0;93927.05;562917.78;22642.9
T1_0713;T1;0713;VIANA DO ALENTEJO;1480636.19;1072326;0;166241.94;5448.09;125761.65;23119.12;0;11913.08;168630.71;73437.54
T1_1609;T1;1609;VIANA DO CASTELO;9211094.77;3825495;169191.53;2127847.04;159300.74;1199502.6;378712.54;42271.48;348059.68;855741.71;2232819.49
T1_0214;T1;0214;VIDIGUEIRA;1509542.14;1027845;187995.44;40960.96;3455.11;2058.34;16968.44;0;18479.07;133495.74;119245
T1_0311;T1;0311;VIEIRA DO MINHO;2506532.65;1608792;165012.34;146260.33;11347.07;61260.23;49277.8;0;24375.23;253855.19;332612.79
T1_0510;T1;0510;VILA DE REI;1683792.53;959997;265945.72;49245.09;3540.15;11929.37;9116.27;0;24659.3;62473.06;346131.66
T1_0815;T1;0815;VILA DO BISPO;1731899.02;817791;35489.3;390102.94;28184.54;310423.44;26291.79;0;25203.17;329712.17;158803.61
T1_1316;T1;1316;VILA DO CONDE;14332238.14;2416044;95180.19;6482677.6;173435.03;4750121.92;295719.56;589158.26;674242.83;1303851.84;4034484.51
T1_4101;T1;4101;VILA DO PORTO;1154615.34;910398;88240.63;81298.01;0;47251.08;25769.44;0;8277.49;68297.82;6380.88
T1_0410;T1;0410;VILA FLOR;1631213.71;1354143;0;50218.12;2717.58;16273.43;12549.95;0;18677.16;120571.2;106281.39
T1_1114;T1;1114;VILA FRANCA DE XIRA;11767643.88;3433212;15842.07;3295662.1;329078.03;1862697.92;521416.01;0;582470.14;2696828.39;2326099.32
T1_4206;T1;4206;VILA FRANCA DO CAMPO;1220578.15;785757;0;190473.22;2610.13;86299.49;27582.88;1705.12;72275.6;242958.93;1389
T1_1420;T1;1420;VILA NOVA DA BARQUINHA;1772484.46;800949;0;204028.37;7051.61;63031.71;29556.81;0;104388.24;140130.44;627376.65
T1_1610;T1;1610;VILA NOVA DE CERVEIRA;2573716.59;1514131;312615.24;241172.91;0;79312.45;26931.17;0;134929.29;299673.58;206123.86
T1_0312;T1;0312;VILA NOVA DE FAMALICÃO;14476579.91;4925151;844317.1;3021458.49;258679.4;1555946.89;531130.59;32487.86;643213.75;3189684;2495969.32
T1_0914;T1;0914;VILA NOVA DE FOZ CÔA;3477395.96;1493430;948040.36;108061.98;1348.97;58616.46;21642.34;0;26454.21;242973.54;684890.08
T1_1317;T1;1317;VILA NOVA DE GAIA;39100023.19;6924275.79;1186769.56;5388614.1;743494.99;3004639.83;1198847.36;91720.05;349911.87;15363385.09;10236978.65
T1_1822;T1;1822;VILA NOVA DE PAIVA;1263876.54;939336;10495.84;125682.02;4568.98;18685.73;20614.47;0;81812.84;86599.87;101762.81
T1_0617;T1;0617;VILA NOVA DE POIARES;2246874.75;947442;494096.6;118701.98;8356.66;50532.11;27943.7;84.63;31784.88;107796.98;578837.19
T1_1713;T1;1713;VILA POUCA DE AGUIAR;3097367.43;1953138;97718.29;300516.54;5609.52;42549.17;47842.98;2377.17;202137.7;486614.3;259380.3
T1_1714;T1;1714;VILA REAL;5718946.36;2792442;1412771.55;708859.72;150072.21;161326.72;212817.35;36718.62;147924.82;461128.92;343744.17
T1_0816;T1;0816;VILA REAL DE SANTO ANTÓNIO;3323432.95;238125;379206.56;556412.8;27444;117079.13;22871.58;0;389018.09;866154.66;1283533.93
T1_0511;T1;0511;VILA VELHA DE RÓDÃO;1676445.12;1128738;9094.68;167407.13;2823.8;130632.52;8764.61;852.4;24333.8;269419.38;101785.93
T1_0313;T1;0313;VILA VERDE;6263144.09;3172134;947881.67;878601.08;37111.45;404902.12;174695.23;1678.3;260213.98;811736.02;452791.32
T1_0714;T1;0714;VILA VIÇOSA;4755416.84;1012731;0;248483.72;6590.99;122440.87;29859.69;385.15;89207.02;265500.22;3228701.9
T1_0411;T1;0411;VIMIOSO;2353600.2;1531491;497473.86;55430.68;3296.06;24582.21;12130.35;0;15422.06;85085.53;184119.13
T1_0412;T1;0412;VINHAIS;3156918.49;2255424;256354.52;70698.32;5187.63;19435.46;22041.85;0;24033.38;335551.62;238890.03
T1_1823;T1;1823;VISEU;11222503.92;4104474;1712809.48;2512169.74;252463.55;1072308.75;421874.26;59364.63;706158.55;1156681.15;1736369.55
T1_0314;T1;0314;VIZELA;2386189.47;1219989;4973.17;384057.9;48362.42;61471.42;74708.36;1831.85;197683.85;146841.38;630328.02
T1_1824;T1;1824;VOUZELA;2123962.29;1317156;165502.93;109585.54;5648.8;34946.36;32830.95;0;36159.43;369429.04;162288.78
T2_1401;T2;1401;ABRANTES;13648824.8;5842056;1890709.56;3222981.49;1970223.86;564795.09;291708.28;154130.18;242124.08;1869608.46;823469.29
T2_0101;T2;0101;ÁGUEDA;14346819.34;4949732;2559895.15;4410140.78;2572353.62;984342.96;412051.84;73736.84;367655.52;785569.44;1641481.97
T2_0901;T2;0901;AGUIAR DA BEIRA;4179618.34;2607828;340029.97;311429;219488.13;28370.8;33100.22;0;30469.85;736463.57;183867.8
T2_0701;T2;0701;ALANDROAL;4812696.37;2579364;422399.45;373739.54;187594.58;118809.91;34584.89;23460.89;9289.27;468623.68;968569.7
T2_0102;T2;0102;ALBERGARIA-A-VELHA;7161986.68;2954700;512954.78;2080283.43;1178508.22;357735.07;217422.82;124663.76;201953.56;965160.14;648888.33
T2_0801;T2;0801;ALBUFEIRA;29208893.04;2283419;217861.16;15729534.36;9314351.39;4946487.5;508422.26;0;960273.21;7466105.61;3511972.91
T2_1501;T2;1501;ALCÁCER DO SAL;9098080.95;4792467;1093489.65;1810514.24;656966.18;306063.49;95503.07;43371.72;708609.78;1019021.08;382588.98
T2_1402;T2;1402;ALCANENA;4639848.91;2179232;20209.65;1270330.45;847623.02;208910.78;114222.07;10958.59;88615.99;587557.51;582519.3
T2_1001;T2;1001;ALCOBAÇA;13675287.35;5739924;58183.28;5833401.28;3465137.61;1331939.89;506724.55;1207.38;528391.85;1175584.17;868194.62
T2_1502;T2;1502;ALCOCHETE;5761069.39;1440230.4;39640.09;2534553.47;1174687.21;599630.52;128083.43;121355.75;510796.56;990162.03;756483.4
T2_0802;T2;0802;ALCOUTIM;4978875.22;3035616;1184087.11;209277.11;174201.26;9173.3;12862.5;0;13040.05;280080.49;269814.51
T2_1101;T2;1101;ALENQUER;12449389.97;3464581.29;1921851.36;3970396.93;2525168.13;753352.08;366390.05;0;325486.67;871305.44;2221254.95
T2_0401;T2;0401;ALFÂNDEGA DA FÉ;4512999.76;2788870;572486.35;359249.92;183386.87;69117.86;27747.61;0;78997.58;312756.82;479636.67
T2_1701;T2;1701;ALIJÓ;5905310.46;2880916;1398973.56;786329.24;377174.47;268959.45;66414.7;17284.72;56495.9;639179.56;199912.1
T2_0803;T2;0803;ALJEZUR;4449132.36;2309430;12731.15;1262771.08;763421.03;341292.13;50192.36;0;107865.56;749668.76;114531.37
T2_0201;T2;0201;ALJUSTREL;4414436.83;2876346;144246.22;668735.75;323351.54;223979.32;70983.01;5571.2;44850.68;528980.26;196128.6
T2_1503;T2;1503;ALMADA;38599536.36;8513958;188712.62;20380867.13;13543044.2;3913803.26;1418227.73;0;1505791.94;4973717.52;4542281.09
T2_0902;T2;0902;ALMEIDA;5773721.83;3667026;111781.18;590006.07;258695.53;38680.04;52615.04;0;240015.46;641999.87;762908.71
T2_1403;T2;1403;ALMEIRIM;7543535.79;2754744.33;1136492.01;1694823.27;1007838.16;274357.85;174331.59;76760.06;161535.61;779068.4;1178407.78
T2_0202;T2;0202;ALMODÔVAR;7108933.73;4138542;750807.25;895630.41;194700.43;525913.03;54231.2;0;120785.75;399622.93;924331.14
T2_1404;T2;1404;ALPIARÇA;6425997.62;1519373;417398.35;808592.63;319437.53;351053.23;54638.93;25472.5;57990.44;290533.82;3390099.82
T2_1201;T2;1201;ALTER DO CHÃO;3117657.85;2083357;238374.42;352785.17;164514.49;101367.16;20039.19;4049.04;62815.29;274786.93;168354.33
T2_1002;T2;1002;ALVAIÁZERE;4308682.88;2287286;439230.96;439055.22;270203.71;49283.94;53097.55;0;66470.02;644129.03;498981.67
T2_0203;T2;0203;ALVITO;2229783.37;1610820;238739.83;127359.03;72501.93;31366.52;13548.82;0;9941.76;170228.59;82635.92
T2_1115;T2;1115;AMADORA;40043897.04;9378565.12;129114.95;17869096.72;10943350.01;1880470.77;1499985.96;2716301.84;828988.14;6367077.17;6300043.08
T2_1301;T2;1301;AMARANTE;16104380.66;7242960;353143.55;3724683.91;1844046.51;757006.22;408463.03;0;715168.15;3038301.32;1745291.88
T2_0301;T2;0301;AMARES;6676747.3;2802816;714940;1045481.88;540324.04;251681.99;145653.5;0;107822.35;736086.56;1377422.86
T2_0103;T2;0103;ANADIA;6787850.67;4226454;0;1500117.25;732498.22;306324.83;243725.84;78617.82;138950.54;852959.98;208319.44
T2_4301;T2;4301;ANGRA DO HEROÍSMO;9764059.53;4484614;2172507.74;1574509.83;754101.62;352037.24;241856.12;0;226514.85;303330.1;1229097.86
T2_1003;T2;1003;ANSIÃO;6133537.89;2577966;1168396.35;901918.7;409425.36;128717.9;91970.54;0;271804.9;651201;834055.84
T2_1601;T2;1601;ARCOS DE VALDEVEZ;10905291.32;5385624;1563212.61;1466420.27;878697.39;250385.09;159380.55;0;177957.24;1473871.56;1016162.88
T2_0601;T2;0601;ARGANIL;6639212.65;3163680;1364747.34;923850.09;567699.1;161590.17;68131.04;0;126429.78;931086.61;255848.61
T2_1801;T2;1801;ARMAMAR;5101288.6;2296526;776577.83;557246.91;296652.41;125140.21;36660.87;3998.07;94795.35;495704.49;975233.37
T2_0104;T2;0104;AROUCA;7843902.28;4242576;14256.64;1217988.5;670542.04;246078.47;151054.6;46892.72;103420.67;940365.78;1428715.36
T2_0702;T2;0702;ARRAIOLOS;5043412.81;3143970;524357.44;609342.67;257984.13;267156.08;45890.18;11810.9;26501.38;454276.78;311465.92
T2_1202;T2;1202;ARRONCHES;3287462.32;1975326;721909.36;146754.93;91743.27;9548.29;18675.72;0;26787.65;227781.26;215690.77
T2_1102;T2;1102;ARRUDA DOS VINHOS;5907146.43;1777380;0;1429284.82;655229.93;338379.62;120944.84;122675.07;192055.36;1008967.07;1691514.54
T2_0105;T2;0105;AVEIRO;17425137.41;4432074;269392.64;10227800.55;5448537.65;2507282.69;771895.38;208694.81;1291390.02;1649807.06;846063.16
T2_1203;T2;1203;AVIS;4550063.53;2739775;500967.47;308736.02;160636.39;87378.59;28423.8;63;32234.24;338347.43;662237.61
T2_1103;T2;1103;AZAMBUJA;8458706.97;2583136;1621111.99;2224638.74;1154948.16;477263.3;327169.48;0;265257.8;1027531.45;1002288.79
T2_1302;T2;1302;BAIÃO;7488097.21;3861168;287415.92;877383.31;372233.02;120160.49;121435.23;0;263554.57;871968.43;1590161.55
T2_0302;T2;0302;BARCELOS;29949931.22;12190410;737671.11;8139236.33;4006897.5;1807108.64;991354.44;2102.91;1331772.84;3714879.94;5167733.84
T2_0204;T2;0204;BARRANCOS;1872247.3;1614234;42163.96;57765.61;30955.63;7830.97;10330.57;0;8648.44;92941.46;65142.27
T2_1504;T2;1504;BARREIRO;17786432.55;4957980;8692.45;8400398.03;4516182.51;1241975.26;583051.62;178656.93;1880531.71;3745951.28;673410.79
T2_1004;T2;1004;BATALHA;7962795.46;2023362;2372093.85;1524496;747035.09;359795.08;157170.04;9380.62;251115.17;468980.54;1573863.07
